Adidas,5,"While I liked the design of the shoe, the comfort level for me depends on the support. Unfortunately there was not enough support for me."
Adidas,5,"Wife is happy, happy wife means I get happy gifts from her ;)"
Adidas,5,Wife liked it.
Adidas,5,Wife likes them
Adidas,5,Wife love them
Adidas,5,Wife loves it
Adidas,5,Wife loves it
Adidas,5,Wife loves them
Adidas,5,Wife loves them and she wears them alot
Adidas,5,"Wife loves these, she uses them everyday when she works out. She is already eyeing a new pair. The support, comfort, and fit are what sold her. She is usually picky about shoes she loves them."
Adidas,5,Wife loves this shoe.  Wants to buy another one.  She says it’s very comfortable even wearing it all day.
Adidas,5,Wife picked them out for Christmas. She said best athletic shoes she has ever worn. Uses them for CrossFit 3x per week
Adidas,5,"Wife works on her feet (Bartender) 8+ hours a day. Her feet have been hurting her, so I got these for her birthday. She loves them and has worn them everyday to work! Happy Wife=Happy Life!"
Adidas,5,"With 12 hour shifts at the hospital, these hold up so much better than my nursing clogs! Love these shoes👍"
Adidas,5,Wonderful shoes. Perfect fit.
Adidas,5,"Wonderful
Could have worn all day
Definitely a hit with me"
Adidas,5,Wore for an 8 hr shift at work and felt like I was barefoot. Very comfortable
Adidas,5,Wore them for traveling and walking.  Very comfortable and cute.
Adidas,5,"Wore this shoe for a tour of Italy. Very comfortable and held up great. I'm usually a 6 with a little wider forefoot. Sized up to 6.5 and fit great. I did wear them hiking one day on a rocky path, they were fine, but I did feel every rock I stepped on due to having a soft sole. Still love them"
Adidas,5,"Work as a custodian. Walk seven miles minimum a day. I’m 5’7 and overweight (210). My feet only Mildly hurt, which is a feat (sorry for the pun)."
Adidas,5,Worn the shoes for cross fit training and love them so far! Very comfortable
Adidas,5,Would get a 1/2 size larger
Adidas,5,"Wow- I have ordered and sadly returned SO many pairs of sneakers 👟 since I have weird feet 🦶 and thankfully these are not only sleek and beautiful but comfortable!! Lots of support, amazing price. Perfect fit!"
Adidas,5,Wow! I saw some ladies say that these shoes were the most comfortable athletic shoe online and they weren't kidding. I got them at a great price and delivered in one day. I haven't ever had a pair of addidas but I will be a long time customer now and will be recommending these shoes to everyone.
Adidas,5,Wow! I've always loved Adidas but never expected these to be such a lightweight shoe! Perfect for summer. I can't get over how comfortable these are!
Adidas,5,"Wow! These shoes are so light! They are cute, comfortable, and provide excellent support. So happy I bought them. I want more!"
Adidas,5,Wow!! These are so freaking comfortable!!!! So cute too!! I'm a huge runner and I needed a new pair of shoes and I chose these!
Adidas,5,"Yes, yes, yes! Cloud foam support! Working 12 hours shifts. It’s a must have. Running 3 miles a day. Got me 3 pairs in different colors. An awesome fit."
Adidas,5,"You know the worse part of shoes... laces. Best part of these shoes is that I dont need to untie the laces EVER. They are secret slip ons!! The laces can be tightened the shoe if you're nervous of the shoe bandits, but they stay snug on my feet without any tightening at all. Gone are the days of panic tying my shoe laces because I mismanaged my time before work. (Also gone is the time before work since I got laid off. Anyways, for the price of these shoes, you really can't go wrong. There isnt an excess of cushion in them and while I -was- working.... I would be standing for several hours a day and my feet wouldnt hurt. They look great too! Going to be wearing them for my next job interviews. Wash your hands everyone!"
Asics,5,"10.5 perfect fit, good traction for small hikes."
Asics,5,10/10 recommend.  I put tjese on and instant  happiest my feet have been in a looonnnggg time.  I am in between the 8 & 8.5 so I tjoI would try these.  Considero me hooked! I can't  wait to take them for a jog!
Asics,5,2nd pair. Very comfortable perfect for hiking
Asics,5,7 wide eas perfect
Asics,5,A couple months later and my wife is still wearing the shoes on a daily basis.  There holding up well!
Asics,5,"A good shoe! Comfy, this will be super nice for long work days or workouts"
Asics,5,A great pair of sneakers have helped me with my plantar fasciitis
Asics,5,a lot of shoe for the price. I was delighted with the comfort and little to no break-in time.
Asics,5,A touch smaller but Very comfy & strong material.
Asics,5,A very comfortable fit. I can’t wait to use them
Asics,5,A walking shoes.
Asics,5,Absolutely love them! Super comfortable! Didn't have to break them in at all. Perfect!
Asics,5,"Absolutely LOVE these running shoes. True to size, very comfortable, especially after my foot surgery"
Asics,5,"Absolutely love these shoes! Comfortable and elegant, yet sturdy. Ordering another pair."
Asics,5,Absolutely love these shoes.
Asics,5,Absolutely love these shoes. The design and fit was perfect for what I wanted.
Asics,5,Absolutely love these sneakers! So comfortable and supportive!
Asics,5,Absolutely love these sneakers.  The colors are amazing and they fit perfectly!
Asics,5,Absolutely love this brand!!! My last pair lasted at least 9 years before finally coming apart at the front.  Love this new pair!!!
Asics,5,"After a couple of years looking for shoes that work for hammer toes, fallen arches and assorted other issues,  I tried on shoes all over my local shopping area. I knew what to look for and what brands worked for me. So I went to Amazon, I searched out my styles, read reviews and stashed the potential best shoes in my cart. When I was ready, I pulled the trigger. They fit so well, I don't even need to insert my orthotics. Very pleased. Got the same shoe in two colors. Now I'm good for another two or three years. KL"
Asics,5,"After reading the reviews about the size, I bought a half size larger than I normally wear and I am glad I did.  The size runs small.  I recommend to order a half size larger.  I bought these shoes to play pickleball.  I tired them on and I was impressed with the feel.  I have plantar fascitis and the heel gel cushion felt springy (a good thing).  I love these shoes.  Can't wait to play pickleball in these shoes."
Asics,5,After reading the reviews I decided to order these. Great choice!!  I’m on my feet all day in a warehouse and these instantly made a difference in how my feet feel at the end of the day. Great price and comfort.
Asics,5,After very worn out tennis shoes. I was skeptic for the price. However it helped with my back and comfortable right out the box. Wide size was a good fit for me.
Asics,5,All ok
Asics,5,Always but Asics
Asics,5,Always buy the same type of sneaker buy ASICS. They are very comfortable and we’re recommended by my podiatrist.
Asics,5,Always go with ASICS because they always fit.
Asics,5,Always my favorite.  Wear them til they fall apart
Asics,5,Always perfect fit.  Comfortable. Durable
Asics,5,Amazing sneaker. From day one I didn't have to break them in.  Plan to buy them in different colors !!!
Asics,5,"Another popular brand of running shoes were just too thin and flimsy for me. I got these based on the reviews. I searched for trail running shoes because I wanted something study, especially since I sprained my ankle last year.  I have been very happy with these, and love all the different color selections."
Asics,5,Apenas me las puse fue como si fueran mías desde siempre! Súper recomendadas!!!!
Asics,5,are true to size and comfortable for walking also
Asics,5,"Arrived on time, well packaged and as described by seller. Fit was great!"
Asics,5,arrived quickly and fit perfectly
Asics,5,"Arrived quickly and so comfortable! I used to get achy feet after running and my shoes would smell of sweat. Not so with these running shoes! My feet stay cool and don't get sore anymore! I did wear them once without socks and got blisters on my heel, but if you wear socks you shouldn't have a problem."
Asics,5,As always amazing product. Great quality.
Asics,5,"As always, ASICS provided another pair pf shoes that are comfortable and fit well.  This is my fifth or sixth pair of ASICS shoes."
Asics,5,"As always, you can never go wrong with Asics"
Asics,5,As always.  Love Asics.  They never fail me.
Asics,5,as expected
Asics,5,As expected
Asics,5,As expected.
Asics,5,as expected.  I have wide feet and these fit great with regular size
Asics,5,"As recommended by a podiatrist.  Very comfortable, supportive, love the gel that's like skechers, but much more substance to the shoe; love the blue color.  hopefully this shoe will last a long time."
Asics,5,"As soon as I laced them up and walked around the living room, I knew these were keepers. Very comfortable for walking or running. Love the color combination on these. Has a more rounded toe. I got size 7 in these and they fit fine. I can wear with or without socks. Highly recommend."
Asics,5,ASICS always. The absolute best athletic shoes.
Asics,5,"ASICS are  my go-to running shoes. However, I have always purchased the 1000 or 2000 series.  This Gel-Venture 7 has amazing comfort, just the right snug in just the right places.  My new go-to!"
Asics,5,"Asics are my favorite shoes for work and the gym.

I work in healthcare, so I'm on my feet a lot. I also have super high arches. These are the only shoes that I've found that give me enough support for a full day on my feet. I usually buy a couple pairs a year for work, and when I get a new pair, the old pair become my gym shoes.

I hope they always make these, because I'm going to be completely lost if I ever have to find a new brand."
Asics,5,ASICS are my go-to brand for workout/running shoes. They are always comfortable and fit great. I wear these every day to work (at a hospital) and have another pair for daily workouts (mainly running and hikes).
Asics,5,"Asics are my go-to shoe for running! These shoes fit great, provide good support and are light weight. I'd buy them all over again."
Asics,5,"Asics are my preferred brand. These ones are exactly as they are described. I have the same style in other colours. Great support. The only downside to these is when they are new they can be slippery on wet surfaces - even pavement. It goes away after they are worn for a while so there must be some kind of coating on the sole. I had the same issue with 2 other pairs of Asics, but not with a couple of other pairs I have bought in the past. Not a huge deal - just have to be careful the first few times out for a run.  The colour is super nice. Different from most I've seen"
Asics,5,Asics are one of my favorite running shoe. I work for FedEx and I'm on quite a few different types of terrain during my day and these shoes have handled it all. Definitely will buy these again as soon as I wear this pair out.
Asics,5,Asics are so durable and last forever! they fit great!
Asics,5,ASICS are the best for jogging and running and least amount of shin splints.
Asics,5,"ASICS are the best shoe for me as their wide widths meet my sizing needs. They are also incredibly comfortable. I am a walker, not a runner but I prefer these over traditional walking shoes. This pair is my sixth pair of ASICS over the years."
Asics,5,Asics are the best. Very comfy
Asics,5,ASICS are the only shoe I use for long power walks. They are perfect support for my feet.
Asics,5,Asics fit as expected. I buy 1/2 size larger than I normally wear. They are very comfortable.
Asics,5,Asics fit me perfectly. Only shoe I buy for working out.
Asics,5,ASICS gel sneakers provide the needed arch support for walking.  I am able to walk further and I don't experience the back pain or Sciatica I did after walking 2 miles.  I'm a fan.
Asics,5,"ASICS has always been my go to shoes.  Having mid foot arthrosis makes footwear so important to me.  At the end of 10 hours shift, I am still standing.  However, I will say that this model is a “HARD” on top and not as Flexible as the other model."
Asics,5,ASICS has been my favorite brand to walk & run in for 30yrs.
Asics,5,ASICS have always been my all time go to shoe! Super comfortable and lightweight.
Asics,5,Asics have been a consistently good shoe for me. Lots of support and a stiff sole that makes walking on all terrain comfortable.
Asics,5,Asics is a very good shoe at very reasonable price. Sturdy and well made.
Asics,5,"ASICS is my ‘Go-To’ brand for running/ walking shoes for my size 11.5 feet! As someone with high arches & plantar fasciitis, I appreciate ASICS shoes for being able to accommodate orthotic inserts for added support. I bought the dark blue for fall/winter in these shoes to wear with jeans & jackets. My feet are happy !"
Asics,5,Asics is my running shoe brand. Always fit right!
Asics,5,Asics is predictable.  I have worn Asics for working out for over 5 years.  They deliver.  Good support whether running or lifting.
Asics,5,Asics is the best brand I’ve ever worn!
Asics,5,Asics is the brand I have worn for years. 12 hours a day on your feet requires a shoe that can prevent leg and foot pain and asics is thar shoe for me
Asics,5,Asics is the only brand of shoe that fits my foot perfectly
Asics,5,Asics just run small I guess.  This is my 2nd pair of this brand of shoe.  They are FABULOUS shoes.  They just run small is all.  I regret nothing. :)
Asics,5,"Asics makes some of the best sneakers I've ever worn, so I thought why not get my GF a pair.  She loves them! The color and comfort are top of the line.  These arrived early and in perfect condition.  Thanks!"
Asics,5,ASICS running shoes are my favorite. They are always true to size. The price is a great value for the technology. I am a supinator and the gel Venture 7 trail running shoes are perfect keeping my foot neutral when it hits the running surface.
Asics,5,"asics shoes are the best, have trouble with my back some days, when having these shoes on all day, back doesnt hurt at all. the only brand I buy. thank you"
Asics,5,ASICS shoes have the needed support I was looking for. I was very pleased with the fit and the color.
Asics,5,Awesome
Asics,5,Awesome fit & light. I walk 6-7 miles a day & like moving on pillows. Great support.
Asics,5,"Awesome fit! I got a 10W and it’s perfect, nice thick rubber soles too"
Asics,5,Awesome fit! Not too roomy in the toe box so your feet don’t slide around. Comfortable straight from the box! I work in a pediatric clinic and am on my feet for hours at a time and these shoes can keep up! Wonderful!
Asics,5,Awesome fit. Aggressive Tread works great for walks on trails
Asics,5,Awesome for trail running!
Asics,5,Awesome shoes!!!
Asics,5,Awesome shoes. Finally have a good looking shoe that had the width I need. Very comfortable! I wear them every day all day. About to order another color!
Asics,5,Awesome sneakers
Asics,5,Awesome sneakers!!!
Asics,5,Awesome support and comfort for being on my feet on concrete for 12 hours a day
Asics,5,"Awesome work shoes I work in the health field ,let's me.move fast when I need to do so up and down stairs all day long perfect for gripping"
Asics,5,"basics seem to fit me well, very comfy and good support."
Asics,5,Beautiful and comfortable.
Asics,5,Beautiful pair of shoes they fit great. I haven't walked around in them yet I hope they are comfortable to walk in since I had surgery this is supposed to help.
Asics,5,Because it’s very comfortable!
Asics,5,Been buying this brand & style for years. Excellent shoe. Hope they never discontinue it.
Asics,5,Been very happy with the purchase so far! Finally was able to get my 8W size shoes at a reasonable price. Feels good when hiking (non flat terrain).
Asics,5,Beginner runner so these have been great so far.
Asics,5,Being in healthcare I am on my feet for 12 hrs at a time so I needed shoes that can help me through my days. These are the shoes!! I didn't even need to break them in. I just wore them for the first time to my 12 hour shift and they did great. Paired with compression socks it makes for no more sore feet/legs for me and that makes me so happy. If you are looking for great shoes for a great price definitely buy these!!
Asics,5,Best arch support I’ve ever found in a running shoe
Asics,5,Best ever ! Second pair ordering again
Asics,5,Best fitting shoes i have ever purchased. Having flat feet is tough to find comfortable shoes. Asics is the best shoes i have worn
Asics,5,Best fitting shoes I have found. Walk daily in them
Asics,5,Best pair of shoes I ever got!
Asics,5,Best running shoes I’ve ever bought super comfy go a size up toe is narrow
Asics,5,Best shoe for standing all day my feet never hurt with these and good support. Better than most brands
Asics,5,Best shoes to wear!
Asics,5,best sneakers ever
Asics,5,Better than expected. A great buy for the price.
Asics,5,Bien
Asics,5,blue. perfect fit. made in vietnam.
Asics,5,Bought my usual size and they fit perfect! The cushion inside is awesome!! Would recommend highly!
Asics,5,Bought these as a gift and she loves them. I see them on her feet everyday. Great buy!
Asics,5,Bought these as a gift from my mom she loves them
Asics,5,"Bought these for my daughter. Read they were good for wide feet. She loves them, says they’re super comfortable."
Asics,5,Bought these for my wife. She has metatarsal issues and said they feel wonderful on her feet. Said the arch support fits great and helps to relieve the pressure on the ball of her foot.
Asics,5,"Bought these for the gel feature in the heels.  Feel good so far
I replaced the shoelaces for a sturdier pair."
Asics,5,"bought these for walking, not running, but they are great.  Very light, very comfy, lots of support in the sole.  Good for someone with a high arch."
Asics,5,"Bought these shoes for running and could not be more satisfied with comfort and performance of these shoes. They are soft and supportive but not cheap. They support from ankle, heel to toe. Highly recommend these shoes for running."
Asics,5,Bought these to replace a very similar model and they feel oh so great. Didn't realize how much cushioning the old shoes had lost until slipping on these cuties! I will buy a 2nd pair to alternate wear.
Asics,5,Bought these to replace my old hiking boots since it’s summertime now and I wanted something lightweight. These are extremely comfortable and lightweight. They didn’t take long to break-in at all.
Asics,5,"Bought this for a friends birthday, she loves them, enjoys walking even more now."
Asics,5,Bought to wear
Asics,5,"Bought two pairs of these in two different colors and widths. I tried a couple of other brands that fit strangely or had uncomfortable seams, so decided to try Asics as my last pair bought from a local shop for over a hundred were Asics, though a previous model than these. They are both great. I bought a half size larger than my street shoes. I have wide feet with bones protruding at the front of my feet, and narrow heel. The other pair in red of this shoe I got the regular width and they fit perfectly. This pair in black I bought in wide, and though they work fine, they are slightly roomy. At first I tried with an insert, but then too snug. So unless your feet are really quite wide, I'd try the regular width. I wear them walking a lot, occasional jogging, and hiking and have had them for several months and they're still in great shape. Have good grip on the soles. The footbed is not plush, but I prefer them to memory foam ones popular now, which I don't find good for anything but casual wear."
Asics,5,"Came in great shape. The color is beautiful, and the shoes are comfortable. Would recommend."
Asics,5,Came on time and fit! Looks just like the picture. I reccomend. :)
Asics,5,Came quick and as described!
Asics,5,came sooner than promised. happy with product
Asics,5,Can’t go wrong with Asics trail running shoes! Great support and comfortable to wear.
Asics,5,Can’t wait to hit the trail in these comfy shoes!
Asics,5,"Can't go wrong with  ASICS sneakers. Extremely supportive and comfortable.  I get alot of compliments on the color, not vibrant, they are a  soft color."
Asics,5,Can't say anything bad.  Really like the shoes and great quality.  Would buy again.
Asics,5,"Color is called silver/black..I would call it more navy/purple/turquoise... I ABSOLUTELY love the colors..shoe is as pictured, love the fit!"
Asics,5,Color was good
Asics,5,"Colorful shoe, comfortable  can wear all day long without pain gel heel cushion ortho lite."
Asics,5,Colors are perfect. Super comfortable and lightweight
Asics,5,Comfirt
Asics,5,Comfort
Asics,5,Comfort
Asics,5,Comfort and perfect fit!
Asics,5,Comfort and perfect for workouts.
Asics,5,Comfort and style in one
Asics,5,Comfort for bad feet
Asics,5,Comfort from the beginning.  I did need to wear my heavier athletic socks and the fit was great. Good cushion.  These are the most comfortable sneakers I have ever worn. I have a high arch and these are perfect. Order a half size bigger than your regular shoe.
Asics,5,Comfortable
Asics,5,Comfortable
Asics,5,Comfortable
Asics,5,Comfortable
Asics,5,Comfortable
Asics,5,Comfortable
Asics,5,Comfortable
Asics,5,"Comfortable & does not cause my small toes to hurt when my feet swell. Also, I don’t like constantly washing my shoes when they get dirty, so this color is perfect."
Asics,5,Comfortable ❤️
Asics,5,Comfortable and able to take my usual walk the first time wearing them with no discomfort.
Asics,5,comfortable and affordable!
Asics,5,"Comfortable and durable, reasonably priced"
Asics,5,Comfortable and fits as described
Asics,5,Comfortable and goes with everything
Asics,5,Comfortable and great fit!
Asics,5,Comfortable and great for working out.
Asics,5,"Comfortable and light, good for walking or light running.  I have plantar fasciitis; they fit too snugly to add insoles, but the shoes are supportive and cushiony enough that I don't need insoles.  They are too new right now to know how they will hold up, but they don't look super-sturdy and I wouldn't wear them for trail running or extended running."
Asics,5,Comfortable and love the style.
Asics,5,Comfortable and perfect fit... I use them for long walks! ASICS are the best and never fail!
Asics,5,Comfortable and pretty
Asics,5,Comfortable and supportive. Would buy again
Asics,5,Comfortable and true to size.
Asics,5,Comfortable as soon as you put them on.
Asics,5,Comfortable fit
Asics,5,Comfortable fit!  Love the color!
Asics,5,comfortable fits perfect love them
Asics,5,Comfortable for walking
Asics,5,Comfortable for walking all day long
Asics,5,Comfortable from the first day and give good support.  I have lower back pain and the new shoes haven't caused any additional pain or harm.
Asics,5,"Comfortable shoe, with excellent styling."
Asics,5,Comfortable shoes and they look great! I’m a 10 W and I got a 10.5 and they fit
Asics,5,"Comfortable shoes for working whole day. Not for people with big bunions though, i can feel the pressure on mine."
Asics,5,Comfortable shoes that are great on the heels.
Asics,5,"Comfortable shoes that needed no breaking-in period to fit well. I use them to do my steps on the treadmill and they perform well. I like the colors of the shoe, too--not flashy but stylish."
Asics,5,Comfortable shoes! I need relief for my planter fasciitis and they really helped.
Asics,5,Comfortable shoes!!
Asics,5,comfortable walking shoes and good looking
Asics,5,Comfortable walking/running
Asics,5,Comfortable wide shoe that actually fits. Great price.
Asics,5,"Comfortable, affordable, light weight , Great cushion"
Asics,5,"Comfortable, lightweight, well-made"
Asics,5,Comfortable.
Asics,5,Comfortable.
Asics,5,Comfortable. Great for road running. I had the Gel Venture 6 and got these 7s and they are great as well!
Asics,5,Comfy and light weight!
Asics,5,Comfy and light! Great for at home workouts during quarantine. Also the colors are super fun. I got my usual size- 7.5.
Asics,5,"Comfy and more rugged than regular running shoes. Lightweight, well-fitting, roomy toe box. Same ASICS quality as other models and great color combinations. What’s not to love?!."
Asics,5,Comfy and sturdy shoe. Nice colors too.
Asics,5,Comfy for inside gym running.
Asics,5,comfy I work at Amazon in these shoes lol
Asics,5,"comfy support, great feel,"
Asics,5,Comfy work shoes. True to size. I work 12 hours on concrete floors. They keep my feet from aching
Asics,5,comfy! would buy again
Asics,5,Comfy!!! Love using it!Will find out more in a year.
Asics,5,"Comfy, fit true to size"
Asics,5,Comfy. 2nd pair I have purchased (1st through amazon).  I wear my orthotics in them fit nicely as I order a 1/2 size bigger.
Asics,5,Comfy. Fits perfect. Had to add different insoles.
Asics,5,Comfy. Fits perfectly. Nice looking.
Asics,5,"Comfy. I've been workout out in those shoes for 2 months now, so far so good. To replace the insoles with orthopedic ones, get half a size bigger."
Asics,5,Cómodas y perfectas para hacer ejercicio
Asics,5,Conforme
Asics,5,"Could have used a wide width in the size 8, loved the shoes, wide width not available in that style and color of shoe..."
Asics,5,Cushiony and comfortable for walking.
Asics,5,Cute
Asics,5,Daily use
Asics,5,Daily wear
Asics,5,Daily wear taking grandchildren to school and picking up plus all grocery shopping etc
Asics,5,Delivered on time and looked exactly as I expected!
Asics,5,"Design and color as expected, comfortable for running/jogging or casual wear."
Asics,5,didn't have to break them in. perfect out of the box.
Asics,5,"Do you have wide feet? Do you work in retail and are on your feet all day? Can you wear sneakers at work?

If you answered yes to all these then congratulations, you will soon own a pair of these. I tear through shoes. These work, don't kill my feet, and have lots of room."
Asics,5,Ecelente
Asics,5,El artículo era de excelente calidad pero era angosto para mi pie plano. Por ese motivo tuve que devolverlo.
Asics,5,"El producto llego en el tiempo ofrecido.
Los tennis comprados cumplieron con las expectativas.
Mismo producto ofrecido vs el producto recibido"
Asics,5,"Es buenísimo, liviano, cómodo"
Asics,5,Es mi marca preferida. Estoy caminando con ellos
Asics,5,"Estoy encantada con mis zapatillas, ideales para correr son cómodas y no sientes tus pies cansados. Asic me gusta son cómodas"
Asics,5,"everyday walking, chores, shopping etc"
Asics,5,Everything about these shoes are great. I didn't even have to break them in. Felt great right from the start. Very supportive.
Asics,5,Everything is ok..
Asics,5,"Exactly as described. I bought these sneakers for walking, and they provide excellent foot support"
Asics,5,Exactly as expected
Asics,5,Exactly as I expected.
Asics,5,Exactly what I expected have worn same style before
Asics,5,Exactly what I expected.  Lightweight and comfortable to workout in.
Asics,5,Exactly what I wanted. Description was spot on
Asics,5,"Exactly what I was looking for!  Fit is perfect and super comfortable when walking on treadmill!
I love them !!"
Asics,5,Exactly what I was looking for.
Asics,5,Excelent
Asics,5,Excelente
Asics,5,"Excelente calidad, muy cómodos"
Asics,5,Excelente calzado deportivo. Gran precio.
Asics,5,"Excelente calzado, comodo y liviano"
Asics,5,Excelente par de tenis súper cómodas y de muy buena calidad
Asics,5,Excelente para caminar o correr
Asics,5,Excelente y llegó al tiempo expectado. Gracias!
Asics,5,"Excelente zapatillas para correr,"
Asics,5,"Excelente zapatillas, muy comodas"
Asics,5,Excelentes
Asics,5,excelentes la medida es justo la que pedí para mi esposa 7 1/2
Asics,5,Excelentes zapatos. La horma es normal así que pidan su talla usual. Mi esposa lo compro para que dejaran de molestarle las rodillas y le ha ido muy bien.
Asics,5,Excellent
Asics,5,Excellent
Asics,5,Excellent as always. True to fit and very comfortable
Asics,5,Excellent cushioning. Reduces jarring on knees and hips.
Asics,5,Excellent fit
Asics,5,Excellent fit. I love the wide width. I am happy with my purchase.
Asics,5,"Excellent fitting shoe, I wear them all day at work."
Asics,5,"Excellent for working out, high-impact, especially is your feet are flat."
Asics,5,excellent product.  So comfortable.
Asics,5,Excellent shoe at a great price. I’m very happy with it. I did replace the insoles with gel ones because I’m on my feet all day. They work very well.
Asics,5,Excellent shoes.
Asics,5,Excellent stability shoe. Light and comfy!!
Asics,5,"Excellent! Everything went good, no problems. Product was perfect! Great quality!"
Asics,5,Excellent! Very good for run
Asics,5,"Excellent, very comfy and soft. Recommend 100%"
Asics,5,Excellent.  Very comfortable.
Asics,5,Excellent. The shoes were great! Right size and right color
Asics,5,Exercising.
Asics,5,Extremely comfortable
Asics,5,Extremely comfortable
Asics,5,"Extremely comfortable, I  use them for work.  As a cna Im always moving around."
Asics,5,Extremely comfortable. Great new pair of running shoes I needed. The cushion is just right and I have a higher arch.
Asics,5,Extremely light weight and comfortable
Asics,5,Extremely lightweight and very comfortable.  Great selection of color choices.
Asics,5,Fantastic buy
Asics,5,Fantastic quality and extremely comfortable.
Asics,5,Fantastic walking shoes
Asics,5,Fantastic!
Asics,5,"Fast delivery, great price, perfectly described...will use again."
Asics,5,"Fast shipping, great shoes"
Asics,5,"Feel comfortable, good support, but was a little tight across my left foot (toes). I ordered a wide, because last pair of ASICS I had was way too tight across both feet, and by the time they broke in enough to feel ok, the inner support had broke down enough to need to buy new shoes. They last about 6 months for running. Then can wear for awhile for just for everyday."
Asics,5,Feel grest
Asics,5,Feel sturdy and comfotable. A bit masculine but I purchased them for walking not a fashion show!
Asics,5,Feels good
Asics,5,Feels great on the go!!  Happy with the style too
Asics,5,Feet are comfortable the whole 12 hour shift
Asics,5,Finally a shoe that doesn’t pick up pebbles in the soles. Very comfortable.
Asics,5,Finally a sneaker with the support I need!!
Asics,5,"Finally... a comfortable shoe I wear everyday now.  Fit perfectly right out of the box. The other half dozen pairs of walking/running shoes I own are now gathering dust in a closet because none of them come close to the comfort, fit, support of the Asics Gel-Venture 7 running shoe.  Will buy more of the same to alternate days of use.  I just wish I'd discovered them sooner!"
Asics,5,"Finding comfortable shoes has always been a challenge. I have a wide foot and a high instep. I had plantar fasciitis from not wearing shoes with adequate support so I am very picky. I recently retired from nursing after 30+ years and recognize the importance of good, high quality shoes. I have had Asics before and loved them. These shoes are the same excellent quality as before. The width is just right and the arch support perfect. I can walk distance in them without pain or cramping. Love them. I highly recommend these shoes."
Asics,5,"First let me say that they are Not black!  They are a dark navy. I saw these in a store- they didn’t have my size. Love love love the color it’s hard to find this color
They are very comfortable and once you’ve worn them a bit they feel even better
My husband has read about this brand and was impressed with the reviews and I like the price.
Think I’ll get another pair!!"
Asics,5,"First off, I tried these shoes on in store & didn't like the way they fit. I had been wearing the same shoes for 2 years & couldn't find anything that I liked. I decided to just give these a shot because so many people had mentioned they were comfortable. I must say the 1st day or 2 was like any typically break in period. After that I could tell these were going to be great. My feet start to hurt badly after standing for even 15 minutes without moving around. With these shoes that hasn't happened. I use them when on my spin bike & I can feel the cushion. It's amazing. I am a heavy set woman & I feel as though these shoes help support my body throughout the day. I bought a pair for my daughter as well & she loves them."
Asics,5,First time to ever by shoes online for myself because i am hard to fit but i wear this brand so thought I’d try it and they are perfect. Fit great and feel great
Asics,5,Fit  perfectly
Asics,5,Fit and support are great. Just what I wanted.
Asics,5,Fit as expected.
Asics,5,Fit as expected. Very comfortable
Asics,5,Fit as expected. Very nice and durable shoe.
Asics,5,Fit great
Asics,5,Fit Great
Asics,5,Fit great and are comfortable for walking/jogging right out of the box.
Asics,5,Fit great and came fast!
Asics,5,Fit great and love the color. I've never seen purple in any stores. Did not disappoint.
Asics,5,Fit great and wore them the whole day first time out.
Asics,5,Fit great!
Asics,5,Fit great! Exactly to size..very cushy
Asics,5,Fit great! Feel amazing. Can’t wait to have a good workout in them.
Asics,5,"Fit great. Comforts my arches, but not as much comfort as I would have liked. But, still comforting"
Asics,5,Fit is a little on the narrow side which is good for my sort of narrow feet.  Very comfortable!
Asics,5,Fit is spot on
Asics,5,Fit is true to size. Love this shoe perfect for my plantar fasciitis problems !
Asics,5,"Fit just as expected, perfectly."
Asics,5,Fit like a glove. Love them.
Asics,5,Fit my wide feet great! Look great and are comfy
Asics,5,Fit perfect
Asics,5,Fit perfect  I love it I use them for work I’m a dog groomer stand up for long time. Price was very good and I like it I even order 2 more since they feet great and price was great too :()
Asics,5,Fit perfect! Love the colors!
Asics,5,fit perfectly
Asics,5,"Fit perfectly
Very comfortable
Love the colors"
Asics,5,Fit perfectly!
Asics,5,Fit to size. This is my second pair of ASICS. Can’t beat the quality for this price
Asics,5,"Fit true to size, comfortable, nice looking and durable."
Asics,5,Fit was good and comfortable.  Many times a 10 will be too small.  One of my feet is slightly larger.  10.5 is like wearing clown shoes for me.  I have I have flat and slightly narrow feet.
Asics,5,Fit was true to size. Very comfortable and making running more enjoyable
Asics,5,Fit well and are comfortable.
Asics,5,Fit well good support
Asics,5,"fit well, very supportive and comfortable"
Asics,5,"Fit well.  I have been wearing Asics Venture 5.  This version, Venture 7, are more comfortable.  Softer feel in the soles.  Not as firm feeling in the shoe itself."
Asics,5,Fits and are comfortable from day 1!
Asics,5,Fits and feel great
Asics,5,Fits and feels exactly like the last pair!  At least my wife thinks so;)
Asics,5,Fits as expected
Asics,5,Fits as expected and provides good arch support.
Asics,5,"Fits as expected, nice cushy inside that supports your foot. Great for walking (not a runner anymore so I can't say). Definitely will purchase again as they work wonderfully for all the walking that we  do (and we walk over 6 miles every day)."
Asics,5,Fits as expected. I know to go up at least a half size when buying ASICS. These did not disappoint in fit or color. They are great!
Asics,5,Fits as sized. Great for running or walking. Very light.
Asics,5,"Fits fine, no issues."
Asics,5,Fits good!
Asics,5,Fits great
Asics,5,Fits great
Asics,5,Fits great and does not aggravate my plantar fasciitis. Great color.
Asics,5,"Fits great and they are very comfortable!  Sturdy, flexible and look great!"
Asics,5,Fits great!
